Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2009-04-09,24.64833641,16.76999283,21.40737534,23.54632759,34.52253723,33.75376129,30.07144165,6.037265778,15.82163429,8.876950264,15.8389473,44.98034286,8.920049667,11.69736195,12.75931835,21.00968742,6.064756393,10.02460098,6.840445042,8.659069061,16.99740601
2009-04-13,24.32173729,17.03951073,21.32005119,23.52167702,34.16342926,33.76188278,30.9967041,6.051375389,15.56088734,8.830716133,15.81844807,44.7857666,8.91113472,11.6837225,13.67665672,21.59996033,6.260896206,10.02460098,6.88562727,8.628944397,17.04907227
2009-04-14,24.37937355,16.68015099,21.02897644,23.78458977,33.58110428,33.31549454,31.01486397,6.057647228,15.29592323,8.682765961,15.58876801,44.48967361,8.806353569,11.36315155,12.62285233,20.30279922,5.832490921,9.842335701,6.795263767,8.66337204,15.60249043
2009-04-15,24.41779709,16.74004555,20.8155098,24.11321831,33.38697815,33.55897141,31.44123077,6.057647228,15.51462364,9.126614571,15.77742863,44.91265869,8.775140762,11.50638866,13.19144917,20.83478165,6.124114513,9.900325775,6.78622961,8.48692131,16.95723534
2009-04-16,24.50424767,17.23915291,21.02573967,24.84440994,34.24107361,33.9160881,31.09649849,6.143872261,16.04453278,9.45025444,16.25317001,46.27467728,9.033753395,11.58823299,13.5022831,20.72546387,6.188632488,10.13230133,7.138641357,8.814004898,17.52552795
2009-04-17,24.75399971,17.41883278,21.06131363,25.37843895,34.33811951,34.32188416,31.14185333,6.255177975,16.11182022,9.894100189,16.34339905,46.81608963,9.035983086,11.58140755,14.00265026,20.9440918,6.235086918,10.28142548,7.238041401,8.792485237,17.84125328
2009-04-20,24.94611168,16.70011711,20.41124153,23.74350548,33.15406036,33.46971893,30.52502632,6.08116293,15.51882935,9.061882019,15.53955555,44.22741699,8.768453598,11.02212143,11.92537498,19.5813446,5.757650375,10.24000359,6.903698444,8.387935638,16.00431824
2009-04-21,24.88848114,17.10938454,20.56324387,25.0908947,33.96932602,33.3479805,30.55222511,6.046673298,15.78378391,9.533472061,15.94968128,45.58095551,8.897763252,11.3017664,12.72141552,20.8420639,6.188632488,10.28142548,7.102497578,8.400846481,17.42219925
2009-04-22,24.82123947,17.28906441,20.51473045,25.32915115,34.13430405,32.95029449,30.43429947,6.051375389,15.99405766,9.709160805,16.13013458,46.25776672,8.924511909,11.33587074,12.13765144,20.40481949,5.96669054,10.289711,7.120571613,8.671979904,16.81372261
2009-04-23,24.54267311,17.438797,20.49856186,25.00051498,34.01784134,32.9259491,29.95350838,5.929093838,16.30948257,9.73690033,16.27778053,46.84148407,8.946808815,11.34951019,12.59252739,21.19186592,6.118950844,10.39741802,7.021171093,8.594512939,17.57145309
2009-04-24,24.35055923,17.77818871,20.86402893,26.24930573,35.14369202,33.21811676,30.07144165,6.023157597,16.57444763,10.34719086,16.64279175,47.34060287,9.149688721,11.45181942,12.94884872,20.97324562,6.147341728,10.4802618,7.183824062,8.715017319,18.40381432
2009-04-27,24.6387291,17.52863503,21.18098068,25.46880913,34.86222839,33.31549454,30.67014885,6.043537617,16.42304039,10.25472355,16.43772507,45.10723114,9.102867126,11.45863819,12.40299416,20.67445755,6.113791943,10.44712543,7.102497578,8.551477432,17.30165291
2009-04-28,24.48503876,17.33897591,21.63701057,25.12374496,34.52253723,33.21811676,31.39584923,6.110949516,16.2884655,10.2177372,16.27367783,45.15798569,9.033753395,11.4722805,12.03151417,20.41210938,6.062177658,10.4802618,7.057315826,8.448185921,17.5312767
2009-04-29,24.31213379,17.56856537,21.75021172,26.2000103,35.07575607,33.58332825,31.5682106,6.236365318,16.76369667,10.52288246,16.75352287,46.97681427,9.218801498,11.67008018,12.59252739,21.18457985,6.330574512,10.57967949,7.409729004,8.564387321,18.29474831
2009-04-30,24.34095192,17.89797592,21.18098068,25.55918503,35.37661743,33.36419678,31.61356354,6.239500999,16.58285141,10.36568737,16.84374809,47.54362106,9.276765823,11.74510384,12.38025188,21.16271782,6.286701202,10.55482388,7.454912186,8.809700012,18.21438026
2009-05-01,24.28331757,18.13754654,20.89313507,26.37254524,35.45426559,33.30739594,31.48656273,6.237935066,16.83519173,10.09752941,17.0323925,47.59439468,9.334731102,11.9974699,12.16039371,21.27931213,6.175729752,10.56311035,7.500093937,8.775269508,17.61737633
2009-05-04,24.06238365,18.55679512,21.13893127,27.97460556,35.87160492,33.98912811,32.02177811,6.386865616,17.15482903,10.88351154,17.58607101,50.88521957,9.490794182,12.39307022,13.92683506,22.54004288,6.524128914,10.81993866,7.671781063,9.197033882,19.0697155
2009-05-05,24.13923073,18.86624336,21.03220177,27.8842392,35.87160492,34.4760704,33.00147629,6.413516998,17.23051643,10.83727455,17.6024704,50.36917496,9.470729828,12.45445061,13.68423843,22.29226494,6.534454823,10.7288084,7.689854145,9.016277313,18.35789299
2009-05-06,24.09120178,18.56677818,20.80580902,29.00980759,35.70661926,34.216362,32.86541367,6.383729935,17.37771988,10.52288246,17.86905479,50.8090744,9.468502998,12.60450363,15.17774868,22.97727776,7.01189518,10.66252804,7.807329178,9.106655121,19.05822754
2009-05-07,24.09120178,18.0976162,21.08395386,28.08141518,34.5904808,34.85751343,34.20796585,6.510716915,17.15061378,10.01430511,17.52044678,50.03078842,9.167520523,12.29757977,14.80627251,21.97890854,6.955114841,10.63767338,7.680819511,8.667677879,17.96754456
2009-05-08,23.65894318,18.47694016,21.23596382,29.56847,34.75546265,35.20649719,34.87017059,6.636132717,17.8781929,10.44890976,18.06181145,50.74140549,9.129626274,12.51583672,16.39075089,23.2032032,7.497073174,10.76194668,7.834433079,8.491225243,19.16729736
2009-05-11,23.78381729,18.39708138,21.39767265,28.37718964,35.03693771,35.16592407,34.00839996,6.551475048,17.44500923,10.10677814,17.60657501,48.79566574,9.134083748,12.41352272,15.37486362,22.16837692,7.024797916,10.7288084,7.897686958,8.521349907,18.4382534
2009-05-12,23.65894318,18.07765198,21.63053513,28.64008522,34.88162994,35.44996262,33.88139343,6.551475048,17.40715981,9.792384148,17.40971375,47.63668442,9.073884964,12.39307022,14.79110432,22.20481873,6.926726341,10.75365925,7.653708935,8.344898224,18.38659096
2009-05-13,23.74539566,17.33897591,21.14217567,27.16946793,34.00814056,35.10912704,33.54576874,6.394705296,16.88145828,9.274561882,16.67968941,45.40332413,8.862085342,11.93608379,13.782794,21.28660393,6.508644581,10.55482388,7.409729004,8.198571205,17.18110466
2009-05-14,23.66854858,17.58852768,21.18745232,27.23520088,34.60987473,35.20649719,33.73625946,6.451142311,17.04127884,9.43175602,16.84784889,46.02934647,8.982478142,12.05203438,14.18460464,21.84773636,6.838980675,10.64595985,7.364548683,8.409453392,17.58867073
2009-05-15,23.83184814,17.61847496,21.13246918,26.52864265,34.95928574,34.81694412,33.13753891,6.413516998,16.9108963,9.320795059,16.77403069,46.38465118,8.989164352,11.94972515,13.87376785,21.5489502,6.697040081,10.65424442,7.463945866,8.254518509,16.99740601
2009-05-18,23.70697212,18.12756348,21.38474083,28.06499672,35.5416069,35.47431183,33.65461349,6.462116241,17.3819313,9.958827019,17.33589745,47.76356888,9.225491524,12.17480564,14.79110432,23.02829742,7.117702007,10.76194668,7.644671917,8.478313446,18.3636322
2009-05-19,23.58209801,18.33718872,21.35886192,28.15536118,35.68719482,35.26330566,33.6092453,6.443303585,17.43239403,9.792384148,17.37280846,47.67899323,9.299059868,12.14752293,14.38171864,22.87526131,7.060927391,10.7868042,7.744071484,8.628944397,18.01346016
2009-05-20,23.29392624,18.22738457,21.46559334,28.67294312,35.51250076,35.40126801,33.91768646,6.440169811,17.46183968,9.496482849,17.37280846,47.69589615,9.22994709,12.14069939,13.93441868,22.37971497,6.952536583,10.7288084,7.680819511,8.736535072,17.86995316
2009-05-21,23.14023399,17.97783089,21.17127991,27.43236923,35.12427902,34.85751343,33.21918869,6.324156284,17.05809402,9.256063461,16.83145332,45.8686142,9.09841156,11.79284954,13.72972393,22.44530296,6.913825989,10.65424442,7.581418514,8.525651932,17.92162323
2009-05-22,22.97693443,17.80813599,21.17775154,27.59668922,35.03693771,34.90620422,32.75655365,6.335132599,17.04547501,9.172846794,16.81503296,45.69093323,9.035983086,11.59505177,13.56293392,22.53275299,6.867371559,10.69566345,7.563345432,8.594512939,17.47961235
2009-05-26,23.02496529,18.33718872,21.69199181,28.52506828,35.92983627,35.42560959,33.63646317,6.488767624,17.56277275,9.579705238,17.36050797,47.5013237,9.368170738,12.14069939,13.97990513,23.36352539,7.068668842,10.87793159,7.807329178,8.822610855,18.51862335
2009-05-27,23.10181236,18.08763695,21.49469948,28.29502106,35.52219772,35.10912704,33.50946426,6.418219566,17.35669518,9.311548233,16.97498131,46.27467728,9.299059868,11.96336937,13.49470329,22.6639328,6.779626369,10.76194668,7.662744045,8.878558159,17.84699821
2009-05-28,23.12102127,18.38710022,21.63053513,29.42879295,35.98807907,35.12534714,33.82696152,6.415085316,17.6216507,9.034147263,17.11032295,46.79072189,9.435058594,12.09977627,13.87376785,23.48740959,6.911242962,10.75365925,7.653708935,9.076528549,18.09383965
2009-05-29,22.79442787,18.76641846,21.87311172,30.05319214,36.35686874,35.75835419,33.9811821,6.543640137,17.65528679,9.200588226,17.41382217,48.67723846,9.5175457,12.1679821,14.29832077,24.02668381,7.158993244,10.90278816,7.662744045,9.080834389,18.69084358
2009-06-01,22.73679352,19.30545616,22.03157997,31.56489944,37.37595367,36.00185013,34.94273758,6.681595325,18.44595909,9.477994919,18.20536041,50.75831604,9.845276833,12.33167744,14.13911438,24.34004021,7.236421108,11.06848335,7.942867756,9.541329384,19.64949799
2009-06-02,22.52546501,19.29547501,22.41322136,31.44986725,37.63800049,36.53749084,35.24209976,6.882263184,18.58895302,9.653683662,18.29558372,51.46892548,9.796228409,12.39307022,13.87376785,24.71169472,7.360293865,11.23417854,8.123592377,9.244375229,19.24192238
2009-06-03,22.86166573,19.1257782,22.73017311,29.86424446,37.42449188,36.22910309,34.64339066,6.828960896,18.29875565,9.320795059,17.9305687,50.25921631,9.742722511,12.20890903,13.68423843,24.50765228,7.174480438,11.15961456,7.906723022,9.188425064,19.20747375
2009-06-04,22.81363869,19.37532997,22.81750298,30.75976181,37.77388,36.19662857,34.45288849,6.745872498,18.76138115,9.293055534,18.2340641,51.03749847,9.872030258,12.28393364,14.2528286,25.28011513,7.303515911,11.1927557,8.024196625,9.300323486,19.82170486
2009-06-05,23.20747566,19.46516991,22.64608574,30.38182449,37.83211517,36.11546707,34.3621788,6.756844044,19.21138191,9.209835052,18.37350845,50.96136856,9.918854713,12.24300957,14.01781178,25.30926132,7.303515911,11.05191326,8.069377899,9.085138321,19.7700367
2009-06-08,23.21708107,19.15572357,22.54906464,30.15179825,37.62830353,35.86388016,33.8360405,6.678462505,19.07680511,9.339288712,18.29558372,50.71603012,9.903244972,12.12024117,14.14669704,25.19267273,7.280287743,11.07676697,8.159736633,9.123869896,19.40839386
2009-06-09,22.91930389,19.31543732,22.61051369,30.64472771,37.98740768,35.68532944,33.44597244,6.736467361,18.82867622,9.496482849,18.32429123,51.5196991,10.00802803,12.16116142,14.2376709,25.43315887,7.264805317,11.0850544,8.168775558,9.476775169,19.40839386
2009-06-10,23.05378151,19.25554657,22.44880676,30.72689438,37.93886185,35.49056625,33.30989456,6.705112457,18.76558495,9.394774437,18.29147911,51.54506683,9.932222366,12.31121254,14.06329918,24.99590874,7.223513126,10.96906281,8.15070343,9.468168259,19.0697155
2009-06-11,22.82324409,19.35536575,22.6654911,31.94280815,38.16210175,36.28590393,33.08311844,6.800742149,18.51745605,9.15435791,18.27507782,51.58736801,10.0347805,12.54993725,14.31348324,25.11250305,7.236421108,10.98563957,8.241062164,9.463864326,18.67935562
2009-06-12,23.0441761,19.35536575,22.76899529,31.42522621,38.33680725,36.20474243,32.97426224,6.82269001,18.65624237,9.135860443,18.29147911,51.1051712,10.01917553,12.6181469,14.61673832,25.09064102,7.089318275,10.98563957,8.114556313,9.308929443,19.35672951
2009-06-15,23.46683121,18.89618683,22.22564125,30.34895897,37.40509033,35.36068726,32.24856186,6.603210926,18.18941307,8.747493744,17.79523468,48.99869537,9.863114357,12.39988613,14.2907362,24.66797447,6.867371559,10.74537754,7.852506161,9.23146534,18.4382534
2009-06-16,23.15944481,18.5867424,22.16741943,29.41236877,36.88098145,35.16592407,32.53884506,6.590668678,17.94548798,8.793725014,17.44663048,48.34731293,9.767244339,12.26347065,13.90408993,24.22344017,6.735753059,10.65424442,7.735034943,9.055011749,18.09957504
2009-06-17,23.02496529,18.56677818,22.73017311,28.57435226,37.28860092,35.74213409,33.1103363,6.717652321,17.95810127,8.913937569,17.34410095,48.36422348,9.825217247,12.22937107,13.43404675,23.85178185,6.619618893,10.70394993,7.816361904,9.244375229,17.75514984
2009-06-18,23.13062859,18.55679512,22.86925316,28.47577095,37.16243744,36.35082245,34.68874741,6.816421509,18.10109711,8.729001999,17.34820175,48.60110092,9.771705627,12.24982548,13.83586216,24.15056419,6.725430489,10.8365097,7.870578289,9.063617706,17.87569809
2009-06-19,23.02496529,18.71651077,23.0471344,28.22108078,37.49242783,36.66735077,34.83388138,6.872859001,18.01697922,8.821466446,17.33179855,48.92256165,9.889867783,12.07249928,14.06557655,24.444067,6.885054588,10.85819626,7.933832645,9.205640793,18.05365181
2009-06-22,23.17865562,17.90795708,22.55553246,26.33146477,36.07540131,36.06677246,33.69091034,6.725491524,17.6216507,8.618038177,16.74531746,47.25598526,9.646855354,12.02475071,13.29475975,22.93273926,6.506723881,10.68306065,7.635634899,8.930203438,17.11222458
2009-06-23,22.90969658,17.88799095,22.50702095,26.6436615,36.15306091,35.80707169,33.50040436,6.719220161,17.17164612,8.618038177,16.67149544,46.73150253,9.593349457,12.10660172,13.3100214,23.25399399,6.605192661,10.67472267,7.617564201,8.865647316,17.23851395
2009-06-24,23.0441761,18.21740341,22.74311066,26.72102547,36.86156464,36.2049942,33.8995285,6.763117313,16.94625854,8.629173279,16.8273201,47.48534775,9.740994453,12.15416622,13.45502758,23.76506233,6.706254482,10.69139671,7.689854145,9.046403885,17.61485291
2009-06-25,23.02496529,18.64663506,23.3349762,27.62626076,37.43418503,37.46076202,34.88830185,6.957511902,17.29658127,9.055988312,17.21894073,49.57840729,9.942023277,12.34719849,13.70688057,24.23963737,6.812495232,10.82483196,7.816361904,9.175515175,17.84823227
2009-06-26,22.89048386,18.88620567,23.55490875,27.65095139,37.23036957,37.64014816,34.89737701,6.984164715,17.203722,9.009595871,17.21069717,49.56137466,9.926383972,12.34030724,13.73741245,24.57548714,6.794358253,10.86653042,7.861542225,9.19272995,17.99993324
2009-06-29,22.87127304,18.87622452,23.60341644,27.70031548,37.43418503,37.94185257,35.04253769,6.984164715,17.43164444,9.167336464,17.35496902,49.5188446,9.993394852,12.48508358,13.95110226,24.75072098,6.913554668,10.87486839,7.969974518,9.197033882,17.98826599
2009-06-30,22.95772362,18.67658043,23.53226471,27.4122963,37.37595367,37.78692245,35.01531219,6.937133312,17.21639061,9.111664772,17.19008827,49.5188446,9.937560081,12.26447296,13.77557373,24.37105942,6.872097015,10.86653042,7.852506161,9.23146534,18.09328651
2009-07-01,22.84245682,18.78638458,23.38026428,27.55220032,37.63800049,37.95817184,35.28744888,6.871290207,17.23749733,9.130218506,17.33024788,49.85066986,10.00456524,12.29894161,13.71451187,24.40026665,6.921331882,11.10837936,8.006124496,9.364877701,18.40836143
2009-07-02,22.96732903,18.20742035,22.76576233,26.24370766,36.8130455,36.96334839,34.18074799,6.697273731,16.62549019,8.870416641,16.81083488,48.12347412,9.792368889,11.94045544,13.35581779,23.72126007,6.597419739,10.8164959,7.753109455,9.28310585,17.4339695
2009-07-06,23.00575447,18.05768967,22.7916317,25.95568657,36.23069763,37.04487991,34.22609711,6.66591835,16.57483101,8.684844971,16.73662949,48.23407364,9.729828835,11.91287708,13.24133682,23.58253288,6.67774868,10.95827007,7.590456486,9.222854614,17.87157249
2009-07-07,23.10181236,17.5585804,22.41322136,25.03398132,35.41544342,36.78396606,34.969944,6.581261158,16.13166046,8.50854969,16.20897484,46.66002655,9.481888771,11.719841,13.15738678,22.75751305,6.46785593,10.85819626,7.409729004,8.986150742,17.17725182
2009-07-08,23.07299232,17.57854652,22.61374855,25.20679474,35.37661743,36.66162872,34.63431168,6.502874374,16.13586807,8.350811958,16.1677494,46.68555832,9.490823746,11.52681065,12.90553379,22.25374031,6.351247787,10.79981613,7.391657829,8.839824677,17.01387596
2009-07-09,22.88087845,17.71829605,22.51672554,25.66765404,35.63867569,36.23759842,34.49824905,6.451142311,16.0810051,8.536388397,16.22133827,46.8046608,9.533265114,11.60953903,13.15738678,22.53848076,6.431576729,10.79981613,7.427802086,8.977544785,16.69296646
2009-07-10,22.9385128,17.80813599,22.46173477,25.69233322,35.82307434,36.00114822,34.12631989,6.454277515,16.18230629,8.480715752,16.27492714,47.42578125,9.593574524,11.53370476,12.98185539,22.43626595,6.340881824,10.79981613,7.427802086,9.024884224,16.66963005
2009-07-13,22.90008926,18.22738457,22.73664665,26.1449585,36.34717178,36.53116226,34.55268097,6.571856976,16.52418137,8.601338387,16.65006638,47.94480133,9.781204224,11.71295166,13.80609703,23.53872681,6.716618061,10.94992638,7.572383404,9.23146534,17.29977989
2009-07-14,22.91930389,18.40706253,22.77222443,26.72924614,36.50246811,36.90626526,34.49824905,6.592237473,16.79431534,8.8240242,16.87678146,48.53187561,9.819168091,11.68537617,13.75267315,23.54603386,6.649244308,11.05000401,7.671781063,9.395003319,17.50982094
2009-07-15,22.69836998,19.25554657,23.01803207,27.85667992,37.8515358,37.33028793,34.79759979,6.70354414,17.26281548,9.204453468,17.43330383,49.43376923,10.23240089,11.95423985,14.30980015,24.25423813,6.92910099,11.15842056,7.915759087,9.855500221,18.1574688
2009-07-16,22.67915916,19.47515297,23.21855164,28.35868263,38.18151093,37.6075325,35.23301697,6.805445194,17.52872276,9.492086411,17.74659538,50.70151138,10.40885925,11.96802998,14.3479557,24.26153946,6.99906826,11.20011616,8.105521202,10.07068729,18.36751747
2009-07-17,22.7271862,19.36534882,23.20237541,28.59733963,38.33680725,37.48521805,34.99716568,6.738034725,17.37255287,9.686943054,17.57758904,51.02484131,10.50267315,12.03696918,14.0579443,24.13011932,6.962789536,11.14173985,8.069377899,10.18688679,17.87740326
2009-07-20,22.57349777,19.65483093,23.4675808,29.17339516,38.69590378,37.81955338,34.81574631,6.799175262,17.64268684,9.761169434,17.89499855,51.56085968,10.60095501,12.14727402,14.0274229,24.50977707,7.079395771,11.20845509,8.241062164,10.31599808,18.5075531
2009-07-21,22.58310127,19.70474052,23.70368576,29.3626709,39.07443237,38.40665436,35.10602188,6.858748913,17.54982185,9.677660942,17.85790062,51.24604416,10.65902901,12.20931911,13.64582729,24.41485786,7.081991196,11.09170341,8.141667366,10.24713898,18.45503235
2009-07-22,22.54467583,19.98424149,23.66164207,28.81129646,39.15207291,38.32510376,34.91553497,6.805445194,17.51605797,10.02097797,17.94034767,51.77356339,10.72603893,12.26447296,13.76794147,24.45866776,7.154547691,11.24181271,8.213954926,10.49244976,18.47837639
2009-07-23,22.54467583,20.57318878,24.75481796,29.97164726,40.11290359,38.97744751,35.82265854,7.009249687,17.57936478,10.54058075,18.37731743,53.33910751,10.91366673,12.5540247,14.10374069,25.21068192,7.48104763,11.32521057,8.476009369,10.66890144,19.21355057
2009-07-24,22.51586151,20.58316994,25.25287819,30.25145531,39.99644089,39.68686295,36.5120697,7.133097172,17.47385025,10.59624958,18.44327736,54.0027771,10.84442139,12.5540247,14.13426971,25.21798325,7.589883327,11.35022831,8.476009369,10.67320633,19.34774399
2009-07-27,22.4966507,20.52327538,25.27875137,30.16916084,39.65676117,39.45855331,36.43044281,7.162884235,17.36410713,10.97668076,18.542202,54.47071457,10.80868244,12.54712391,14.584548,25.29100227,7.737585545,11.38358879,8.466968536,10.67320633,19.62780571
2009-07-28,22.56388855,20.55322266,25.69273567,29.37912941,39.91880798,39.22208786,37.71857071,7.224025249,17.48229027,11.01379299,18.50097847,54.16442871,10.84219074,12.56781292,14.49297047,25.06466866,7.613204956,11.45864296,8.412755013,10.76358509,19.61030579
2009-07-29,22.7271862,20.26374054,25.78976631,28.3669014,39.82174683,39.37701797,37.59157562,7.258515358,17.54560661,10.9395647,18.36906815,53.5092926,10.81091881,12.49197483,14.63797474,25.23989296,7.576927662,11.45864296,8.277209282,10.68611813,19.3652401
2009-07-30,22.69836998,20.36356354,25.69273567,28.95121384,39.38499451,39.38516235,37.87277603,7.228727818,17.81150818,11.06946087,18.70298004,54.70896149,10.85558891,12.53333759,15.11878014,25.97729874,7.80236578,11.47532558,8.521188736,10.67751122,20.05956841
2009-07-31,22.4005928,20.39351082,25.4695797,29.19807053,39.54029083,39.2302475,37.62785721,7.283597469,17.76507759,11.24576569,18.81015968,54.7004509,10.83548737,12.4161396,15.34010601,26.05761528,7.854195595,11.39192772,8.593482971,10.73776245,20.04206085
2009-08-03,22.21808243,20.61311531,25.60217857,30.41604424,39.81203842,39.55640411,37.80020523,7.377662182,18.11118698,11.41277218,19.20178413,56.10434723,11.00748348,12.59538269,15.72933578,26.45916939,8.040768623,11.50034237,8.73805809,10.87548256,20.40380859
2009-08-04,22.21808243,20.56320572,25.68626213,30.20209312,40.07408524,39.72764969,37.71857071,7.42155695,18.23780823,11.51484299,19.2924614,56.23195267,10.96057129,12.60228062,16.18725014,26.63439751,8.25584507,11.5086832,8.846495628,10.87117863,21.51823425
2009-08-05,22.1892643,20.55322266,25.27875137,29.7329998,39.43352509,39.34439087,37.02006912,7.405880928,18.03943062,11.68185902,19.16879845,55.7980423,10.88462448,12.50576591,16.6985836,26.80963707,8.413913727,11.41694546,8.692876816,10.76788902,22.34091949
2009-08-06,22.2949276,20.46338463,24.7580452,29.62600899,39.5888176,38.92035675,36.7025795,7.347875595,18.18293953,11.53339672,19.18940735,55.22798538,10.80421829,12.31272793,16.61463547,26.63439751,8.320624352,11.31687164,8.638659477,10.62586689,22.1717186
2009-08-07,22.55428314,20.75286674,24.87770462,29.62600899,40.37496567,39.38516235,37.13801193,7.427828312,18.52481079,12.01589012,19.6552372,56.96369171,10.90026379,12.31272793,17.2022953,27.26958275,8.564208984,11.40860558,8.873604774,10.60004234,23.4086628
2009-08-10,22.63112831,20.83272362,24.84860611,29.76590347,40.15173721,39.43408203,37.50084686,7.484264851,18.35598946,11.72824955,19.4862175,56.90411758,10.83548737,12.32651806,17.24808121,26.84612274,8.489059448,11.45030499,8.882637978,10.53118324,22.90688515
2009-08-11,22.65034103,20.76284599,24.7418766,29.18162727,39.70528793,39.29545593,37.41921616,7.432530403,18.14494324,11.61690712,19.23887825,56.60634232,10.71933651,12.11969852,16.55357552,26.30583954,8.19624424,11.39192772,8.783241272,10.43219757,22.24173164
2009-08-12,22.54467583,21.05233192,24.99414063,29.7329998,40.68553925,39.65425491,37.60064697,7.506212234,18.6134491,11.97877312,19.59339905,57.39762115,10.90697193,12.27136135,16.82069397,26.90453339,8.478694916,11.32521057,8.846495628,10.52257824,22.40510559
2009-08-13,22.43901443,21.12220573,24.95209885,30.45716667,40.80200577,39.70318222,38.12677765,7.504645348,18.55014229,11.94165993,19.66760063,57.66138458,11.00748348,12.29204655,17.32439995,27.00676346,8.634171486,11.30853081,8.846495628,10.76788902,22.52179909
2009-08-14,22.52546501,20.87265205,24.7386322,29.49433899,40.51084137,39.49117279,37.85464478,7.471723557,18.28845787,11.6725769,19.35842133,56.5978241,10.89356518,12.16105938,17.37782288,26.51029015,8.52793026,11.19177437,8.73805809,10.5656147,22.33508873
2009-08-17,22.65994644,20.21383095,24.31818771,28.39158821,39.16176224,39.287323,38.42612457,7.369823456,17.92546654,11.24576569,18.81428528,54.72597885,10.6165905,11.91976929,16.62227249,25.51002884,8.175514221,11.1167202,8.5302248,10.31169415,21.14481163
2009-08-18,22.60231209,20.40349197,24.37317276,29.05819321,39.53059006,39.54825211,38.19028473,7.383930683,17.98878098,11.46844769,19.06162262,55.51724625,10.76624584,11.91976929,16.97333717,25.90428543,8.346540451,11.14173985,8.49407959,10.46662712,21.35486412
2009-08-19,22.45822525,20.53326035,25.07823372,29.54372978,39.77321625,40.12718964,38.29914093,7.465451717,18.05208969,11.49628735,19.14406967,55.6448822,10.82208729,11.97492504,16.93517113,25.96269798,8.413913727,11.22513485,8.629626274,10.5656147,21.18565559
2009-08-20,22.3909874,20.85268593,24.96180153,30.04572105,40.09350586,40.27399063,38.69828415,7.542271137,18.24624443,11.63546276,19.36667633,56.07030487,10.9404726,12.07833385,17.3930912,26.41537476,8.52793026,11.32521057,8.792275429,10.57852554,22.03168106
2009-08-21,22.31414032,21.24199295,25.18172646,31.25544548,40.73406601,40.75508499,39.07019043,7.633198261,18.72319221,12.08084393,19.79127121,57.49120331,11.10129356,12.36788368,17.80521011,26.68550682,8.78446579,11.48366261,8.973005295,10.77219296,22.60931969
2009-08-24,22.36216927,21.14216995,25.32403755,31.64221191,40.70495224,41.00786972,39.40582275,7.659849167,18.83714867,12.02517128,19.81599808,57.20191956,11.07895947,12.35409927,17.59150887,26.4883728,8.763737679,11.47532558,8.963968277,10.68181515,22.53346062
2009-08-25,22.36216927,21.20206261,25.18172646,31.02501678,40.59819794,41.08940125,39.6054039,7.669253826,18.84136963,12.34992313,19.89019966,57.66138458,11.094594,12.36788368,17.69836617,26.80963707,8.960672379,11.5086832,9.000107765,10.72054863,22.78434372
2009-08-26,22.44861984,21.13218689,25.64744759,30.95094872,40.52054214,41.07310486,39.16090775,7.652012348,18.80338097,12.61900711,19.77065849,56.98071671,11.10799599,12.46439838,17.63730431,26.70741272,8.908845901,11.5086832,9.000107765,10.83244514,22.85437393
2009-08-27,22.32374573,21.17211533,25.62158203,30.90157127,40.59819794,41.02418518,39.30604935,7.672390461,19.18746376,12.47054482,19.91494942,56.7424736,11.15266609,12.42993164,17.86625862,26.70009613,8.99695015,11.49200439,8.973005295,10.84535503,23.07608795
2009-08-28,22.36216927,21.22202682,25.48250961,31.0003109,40.2876091,40.65723801,38.80713272,7.631628513,19.0566349,12.50766373,19.82012177,56.98071671,11.19287491,12.37477398,18.0112648,26.68550682,9.10837841,11.48366261,8.927823067,11.05623817,23.28030396
2009-08-31,22.34295654,21.02238274,25.31756401,30.2267704,39.82174683,40.57569504,38.39891434,7.609685898,18.87935448,12.1921854,19.58515167,56.12986755,11.08342457,12.24378967,17.9578476,26.71471596,9.095421791,11.39192772,8.891673088,10.95294857,22.91272736
2009-09-01,22.48704338,20.50331306,25.04265213,29.67540359,39.18118286,40.06196976,37.70950699,7.485833645,18.71474266,11.76536655,19.21002579,55.35561752,10.85558891,11.95423985,16.90464401,25.72906876,8.577161789,11.27517319,8.701913834,10.69042206,21.68743706
2009-09-02,22.4005928,20.46338463,25.0555954,29.32153702,39.07443237,40.29029465,38.39891434,7.460751534,18.62189293,11.449893,19.08635521,55.15990448,10.86005688,11.96802998,16.48488998,25.65604591,8.533114433,11.26683426,8.674809456,10.63877773,21.24983406
2009-09-03,22.41980362,20.61311531,25.07823372,29.8893528,39.43352509,40.0782814,38.498703,7.537567139,18.74006844,11.59835052,19.36667633,56.38511276,10.92260075,12.00939083,16.95044136,26.01380539,8.727459908,11.30853081,8.710950851,10.72915459,21.67577171
2009-09-04,22.33335114,20.90259743,25.54719353,30.55593872,40.21967316,40.66537857,38.83434296,7.655148983,19.09882736,11.7839241,19.72943687,57.53375626,11.1169281,12.20242882,17.13360023,26.13792229,8.745599747,11.38358879,8.86456871,10.98737812,21.92666054
