Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2009-06-26,23.82999992,18.92000008,24.27666664,33.59999847,38.36000061,46.15999985,38.47000122,7.425000191,20.37999916,9.710000038,20.875,58.25,11.10999966,17.89999962,18,33.65999985,8.739999771,13.02999973,8.699999809,10.68000031,30.85000038
2009-06-29,23.80999947,18.90999985,24.32666779,33.65999985,38.56999969,46.52999878,38.63000107,7.425000191,20.64999962,9.880000114,21.04999924,58.20000076,11.18500042,18.11000061,18.28000069,33.90000153,8.893333435,13.03999996,8.819999695,10.68500042,30.82999992
2009-06-30,23.89999962,18.70999908,24.25333214,33.31000137,38.50999832,46.34000015,38.59999847,7.375,20.39500046,9.819999695,20.85000038,58.20000076,11.12250042,17.79000092,18.04999924,33.38000107,8.840000153,13.02999973,8.68999958,10.72500038,31.01000023
2009-07-01,23.78000069,18.81999969,24.09666634,33.47999954,38.77999878,46.54999924,38.90000153,7.304999828,20.42000008,9.840000153,21.02000046,58.59000015,11.19750023,17.84000015,17.96999931,33.41999817,8.90333271,13.31999969,8.859999657,10.88000011,31.54999924
2009-07-02,23.90999985,18.23999977,23.46333313,31.88999939,37.93000031,45.33000183,37.68000031,7.119999886,19.69499969,9.56000042,20.38999939,56.56000137,10.96000004,17.31999969,17.5,32.49000168,8.486666679,12.97000027,8.579999924,10.78499985,29.87999916
2009-07-06,23.95000076,18.09000015,23.48999977,31.54000092,37.33000183,45.43000031,37.72999954,7.086667061,19.63500023,9.359999657,20.29999924,56.68999863,10.89000034,17.28000069,17.35000038,32.29999924,8.590000153,13.14000034,8.399999619,10.71500015,30.62999916
2009-07-07,24.04999924,17.59000015,23.10000038,30.42000008,36.49000168,45.11000061,38.54999924,6.996666908,19.11000061,9.170000076,19.65999985,54.84000015,10.61250019,17,17.23999977,31.17000008,8.319999695,13.02000046,8.199999809,10.43999958,29.44000053
2009-07-08,24.02000046,17.61000061,23.30666733,30.62999916,36.45000076,44.95999908,38.18000031,6.913332939,19.11499977,9,19.61000061,54.86999893,10.62250042,16.71999931,16.90999985,30.47999954,8.170000076,12.94999981,8.180000305,10.27000046,29.15999985
2009-07-09,23.81999969,17.75,23.20666695,31.19000053,36.72000122,44.43999863,38.02999878,6.858333111,19.04999924,9.199999809,19.67499924,55.00999832,10.67000008,16.84000015,17.23999977,30.87000084,8.273332596,12.94999981,8.220000267,10.43000031,28.61000061
2009-07-10,23.87999916,17.84000015,23.14999962,31.21999931,36.90999985,44.15000153,37.61999893,6.861667156,19.17000008,9.140000343,19.73999977,55.74000168,10.73750019,16.72999954,17.01000023,30.72999954,8.156666756,12.94999981,8.220000267,10.48499966,28.56999969
2009-07-13,23.84000015,18.26000023,23.43333244,31.77000046,37.45000076,44.79999924,38.09000015,6.986667156,19.57500076,9.270000458,20.19499969,56.34999847,10.94750023,16.98999977,18.09000015,32.24000168,8.640000343,13.13000011,8.380000114,10.72500038,29.64999962
2009-07-14,23.86000061,18.44000053,23.46999931,32.47999954,37.61000061,45.25999832,38.02999878,7.008333206,19.89500046,9.510000229,20.46999931,57.04000092,10.98999977,16.95000076,18.02000046,32.25,8.553333282,13.25,8.489999771,10.91499996,30.01000023
2009-07-15,23.62999916,19.29000092,23.72333336,33.84999847,39,45.77999878,38.36000061,7.126667023,20.45000076,9.920000076,21.14500046,58.09999847,11.45250034,17.34000015,18.75,33.22000122,8.913332939,13.38000011,8.760000229,11.44999981,31.12000084
2009-07-16,23.61000061,19.51000023,23.93000031,34.45999908,39.34000015,46.11999893,38.84000015,7.235000134,20.76499939,10.22999954,21.52499962,59.59000015,11.64999962,17.36000061,18.79999924,33.22999954,9.003333092,13.43000031,8.970000267,11.69999981,31.47999954
2009-07-17,23.65999985,19.39999962,23.91333389,34.75,39.5,45.97000122,38.58000183,7.163332939,20.57999992,10.43999958,21.31999969,59.97000122,11.75500011,17.45999908,18.42000008,33.04999924,8.956666946,13.35999966,8.930000305,11.83500004,30.63999939
2009-07-20,23.5,19.69000053,24.18666649,35.45000076,39.86999893,46.38000107,38.38000107,7.228332996,20.89999962,10.52000046,21.70499992,60.59999847,11.86499977,17.62000084,18.37999916,33.56999969,9.106666565,13.43999958,9.119999886,11.98499966,31.71999931
2009-07-21,23.51000023,19.73999977,24.43000031,35.68000031,40.25999832,47.09999847,38.70000076,7.291666985,20.79000092,10.43000031,21.65999985,60.22999954,11.93000031,17.70999908,17.87999916,33.43999863,9.109999657,13.30000019,9.010000229,11.90499973,31.62999916
2009-07-22,23.46999931,20.02000046,24.38666725,35.00999832,40.34000015,47,38.49000168,7.235000134,20.75,10.80000019,21.76000023,60.84999847,12.00500011,17.79000092,18.04000092,33.5,9.203332901,13.47999954,9.090000153,12.18999958,31.67000008
2009-07-23,23.46999931,20.61000061,25.51333237,36.41999817,41.33000183,47.79999924,39.49000168,7.451666832,20.82500076,11.35999966,22.29000092,62.68999863,12.21500015,18.20999908,18.47999954,34.52999878,9.623332977,13.57999992,9.380000114,12.39500046,32.93000031
2009-07-24,23.44000053,20.62000084,26.02666664,36.75999832,41.20999908,48.66999817,40.25,7.583333015,20.70000076,11.42000008,22.37000084,63.47000122,12.13749981,18.20999908,18.52000046,34.54000092,9.763333321,13.60999966,9.380000114,12.39999962,33.15999985
2009-07-27,23.42000008,20.55999947,26.05333328,36.65999985,40.86000061,48.38999939,40.15999985,7.614999771,20.56999969,11.82999992,22.48999977,64.01999664,12.09749985,18.20000076,19.11000061,34.63999939,9.953332901,13.64999962,9.369999886,12.39999962,33.63999939
2009-07-28,23.48999977,20.59000015,26.47999954,35.70000076,41.13000107,48.09999847,41.58000183,7.679999828,20.70999908,11.86999989,22.44000053,63.65999985,12.13500023,18.22999954,18.98999977,34.33000183,9.793333054,13.73999977,9.31000042,12.50500011,33.61000061
2009-07-29,23.65999985,20.29999924,26.57999992,34.47000122,41.02999878,48.29000092,41.43999863,7.716667175,20.78499985,11.78999996,22.28000069,62.88999939,12.10000038,18.12000084,19.18000031,34.56999969,9.746666908,13.73999977,9.159999847,12.41499996,33.18999863
2009-07-30,23.62999916,20.39999962,26.47999954,35.18000031,40.58000183,48.29999924,41.75,7.684999943,21.10000038,11.93000031,22.68499947,64.30000305,12.14999962,18.18000031,19.80999947,35.58000183,10.03666687,13.76000023,9.430000305,12.40499973,34.38000107
2009-07-31,23.31999969,20.43000031,26.25,35.47999954,40.74000168,48.11000061,41.47999954,7.743332863,21.04500008,12.11999989,22.81500053,64.29000092,12.12749958,18.01000023,20.10000038,35.68999863,10.10333347,13.65999985,9.510000229,12.47500038,34.34999847
2009-08-03,23.12999916,20.64999962,26.38666725,36.95999908,41.02000046,48.50999832,41.66999817,7.843332767,21.45499992,12.30000019,23.29000092,65.94000244,12.31999969,18.27000046,20.61000061,36.24000168,10.34333324,13.78999996,9.670000076,12.63500023,34.97000122
2009-08-04,23.12999916,20.60000038,26.47333336,36.70000076,41.29000092,48.72000122,41.58000183,7.889999866,21.60499954,12.40999985,23.39999962,66.08999634,12.26749992,18.28000069,21.20999908,36.47999954,10.61999989,13.80000019,9.789999962,12.63000011,36.88000107
2009-08-05,23.10000038,20.59000015,26.05333328,36.13000107,40.63000107,48.25,40.81000137,7.873332977,21.37000084,12.59000015,23.25,65.58000183,12.18249989,18.13999939,21.87999916,36.72000122,10.82333279,13.68999958,9.619999886,12.51000023,38.29000092
2009-08-06,23.20999908,20.5,25.51666641,36,40.79000092,47.72999954,40.45999908,7.811666965,21.54000092,12.43000031,23.27499962,64.91000366,12.09249973,17.86000061,21.77000046,36.47999954,10.7033329,13.56999969,9.56000042,12.34500027,38
2009-08-07,23.47999954,20.79000092,25.63999939,36,41.59999847,48.29999924,40.93999863,7.896667004,21.94499969,12.94999981,23.84000015,66.94999695,12.19999981,17.86000061,22.54000092,37.34999847,11.01666737,13.68000031,9.819999695,12.31499958,40.11999893
2009-08-10,23.55999947,20.87000084,25.61000061,36.16999817,41.36999893,48.36000061,41.34000015,7.956666946,21.74500084,12.64000034,23.63500023,66.87999725,12.12749958,17.87999916,22.60000038,36.77000046,10.92000008,13.72999954,9.829999924,12.23499966,39.25999832
2009-08-11,23.57999992,20.79999924,25.5,35.45999908,40.90999985,48.18999863,41.25,7.901667118,21.49500084,12.52000046,23.33499908,66.52999878,11.99750042,17.57999992,21.69000053,36.02999878,10.54333305,13.65999985,9.720000267,12.11999989,38.11999893
2009-08-12,23.46999931,21.09000015,25.76000023,36.13000107,41.91999817,48.63000107,41.45000076,7.980000019,22.04999924,12.90999985,23.76499939,67.45999908,12.20750046,17.79999924,22.04000092,36.84999847,10.90666676,13.57999992,9.789999962,12.22500038,38.40000153
2009-08-13,23.36000061,21.15999985,25.71666718,37.00999832,42.04000092,48.68999863,42.02999878,7.978332996,21.97500038,12.86999989,23.85499954,67.76999664,12.31999969,17.82999992,22.70000076,36.99000168,11.10666656,13.56000042,9.789999962,12.51000023,38.59999847
2009-08-14,23.45000076,20.90999985,25.49666786,35.84000015,41.74000168,48.43000031,41.72999954,7.943333149,21.66500092,12.57999992,23.47999954,66.51999664,12.19250011,17.63999939,22.77000046,36.31000137,10.97000027,13.42000008,9.670000076,12.27499962,38.27999878
2009-08-17,23.59000015,20.25,25.06333351,34.5,40.34999847,48.18000031,42.36000061,7.835000038,21.23500061,12.11999989,22.81999969,64.31999969,11.88249969,17.29000092,21.78000069,34.93999863,10.51666737,13.32999992,9.43999958,11.97999954,36.24000168
2009-08-18,23.53000069,20.44000053,25.12000084,35.31000137,40.72999954,48.5,42.09999847,7.849999905,21.30999947,12.35999966,23.12000084,65.25,12.05000019,17.29000092,22.23999977,35.47999954,10.73666668,13.35999966,9.399999619,12.15999985,36.59999847
2009-08-19,23.37999916,20.56999969,25.84666634,35.90000153,40.97999954,49.20999908,42.22000122,7.936666965,21.38500023,12.39000034,23.21999931,65.40000153,12.11250019,17.37000084,22.19000053,35.56000137,10.82333279,13.46000004,9.550000191,12.27499962,36.31000137
2009-08-20,23.30999947,20.88999939,25.7266674,36.50999832,41.31000137,49.38999939,42.65999985,8.018333435,21.61499977,12.53999996,23.48999977,65.90000153,12.24499989,17.52000046,22.79000092,36.18000031,10.97000027,13.57999992,9.729999542,12.28999996,37.75999832
2009-08-21,23.22999954,21.28000069,25.9533329,37.97999954,41.97000122,49.97999954,43.06999969,8.114999771,22.18000031,13.02000046,24.00499916,67.56999969,12.42500019,17.94000053,23.32999992,36.54999924,11.30000019,13.77000046,9.930000305,12.51500034,38.75
2009-08-24,23.28000069,21.18000031,26.10000038,38.45000076,41.93999863,50.29000092,43.43999863,8.143333435,22.31500053,12.96000004,24.03499985,67.23000336,12.39999962,17.92000008,23.04999924,36.27999878,11.2733326,13.76000023,9.920000076,12.40999985,38.61999893
2009-08-25,23.28000069,21.23999977,25.9533329,37.70000076,41.83000183,50.38999939,43.65999985,8.15333271,22.31999969,13.31000042,24.125,67.76999664,12.41749954,17.94000053,23.19000053,36.72000122,11.52666664,13.80000019,9.960000038,12.45499992,39.04999924
2009-08-26,23.37000084,21.17000008,26.43333244,37.61000061,41.75,50.36999893,43.16999817,8.135000229,22.27499962,13.60000038,23.97999954,66.97000122,12.43249989,18.07999992,23.11000061,36.58000183,11.46000004,13.80000019,9.960000038,12.58500004,39.16999817
2009-08-27,23.23999977,21.20999908,26.40666771,37.54999924,41.83000183,50.31000137,43.33000183,8.156666756,22.72999954,13.43999958,24.15500069,66.69000244,12.48250008,18.03000069,23.40999985,36.56999969,11.57333279,13.77999973,9.930000305,12.60000038,39.54999924
2009-08-28,23.28000069,21.26000023,26.26333237,37.66999817,41.50999832,49.86000061,42.77999878,8.113332748,22.57500076,13.47999954,24.04000092,66.97000122,12.52750015,17.95000076,23.60000038,36.54999924,11.71666718,13.77000046,9.880000114,12.84500027,39.90000153
2009-08-31,23.26000023,21.05999947,26.09333229,36.72999954,41.02999878,49.75999832,42.33000183,8.090000153,22.36499977,13.14000034,23.75499916,65.97000122,12.40499973,17.76000023,23.53000069,36.59000015,11.69999981,13.65999985,9.840000153,12.72500038,39.27000046
2009-09-01,23.40999985,20.54000092,25.80999947,36.06000137,40.36999893,49.13000107,41.56999969,7.958333015,22.17000008,12.68000031,23.29999924,65.05999756,12.14999962,17.34000015,22.14999962,35.24000168,11.03333282,13.52000046,9.630000114,12.42000008,37.16999817
2009-09-02,23.31999969,20.5,25.82333374,35.63000107,40.25999832,49.40999985,42.33000183,7.931666851,22.05999947,12.34000015,23.14999962,64.83000183,12.15499973,17.36000061,21.60000038,35.13999939,10.9766674,13.51000023,9.600000381,12.35999966,36.41999817
2009-09-03,23.34000015,20.64999962,25.84666634,36.31999969,40.63000107,49.15000153,42.43999863,8.013333321,22.20000076,12.5,23.48999977,66.26999664,12.22500038,17.42000008,22.20999908,35.63000107,11.2266674,13.56000042,9.640000343,12.46500015,37.15000153
2009-09-04,23.25,20.94000053,26.32999992,37.13000107,41.43999863,49.86999893,42.81000137,8.138333321,22.625,12.69999981,23.93000031,67.62000275,12.44250011,17.70000076,22.45000076,35.79999924,11.25,13.64999962,9.81000042,12.76500034,37.58000183
2009-09-08,22.98999977,21.13999939,26.44333267,38.33000183,41.88999939,50.29000092,42.18999863,8.126667023,22.85499954,12.85000038,24.21500015,67.84999847,12.55249977,17.86000061,22.38999939,36.36000061,11.35000038,13.81000042,9.890000343,12.95499992,38.88999939
2009-09-09,22.90999985,21.60000038,26.76000023,38.13999939,42.20000076,51.31000137,42.88000107,8.343333244,23.08499908,12.94999981,24.62000084,68.61000061,12.64999962,17.98999977,22.79000092,36.84999847,11.57333279,13.88000011,10.05000019,13.06499958,39.65000153
2009-09-10,22.86000061,21.94000053,26.82666779,39.06000137,42.72999954,51.81999969,43.93999863,8.418333054,23.29500008,13.10000038,24.87000084,70.16000366,12.82499981,18.45999908,22.79999924,37.18999863,11.7266674,13.94999981,10.25,13.07499981,40.24000168
2009-09-11,22.80999947,22,26.77666664,39.79999924,43,51.65000153,44.22999954,8.391667366,23.52000046,12.97999954,24.96999931,71.97000122,12.80749989,18.61000061,22.59000015,36.90000153,11.79333305,13.89999962,10.27000046,12.875,40.16999817
2009-09-14,22.79000092,22.12999916,27.05999947,40.15000153,43.11999893,52.40999985,44.58000183,8.466667175,23.54000092,12.93999958,25.19499969,72.36000061,12.8125,18.56999969,22.75,37.33000183,11.94333267,13.89999962,10.39000034,12.86999989,41.36000061
2009-09-15,22.70999908,22.30999947,27.05666733,40.97000122,43.02000046,52.25,43.84000015,8.431667328,23.67499924,13.23999977,25.47999954,72.66999817,12.88000011,18.73999977,23.07999992,37.38999939,11.97000027,13.82999992,10.46000004,12.94999981,42.02000046
2009-09-16,22.63999939,22.94000053,27.32999992,42.25,43.18999863,52.54999924,44.79999924,8.461667061,23.86000061,13.71000004,25.90500069,72.65000153,13.01249981,18.89999962,24.04000092,38.36999893,12.42000008,13.97000027,10.69999981,12.89999962,43.72999954
2009-09-17,22.68000031,22.88999939,27.45666695,41.72999954,43.08000183,52.56999969,44.54999924,8.454999924,24.19499969,13.51000023,25.89999962,72.13999939,12.98999977,18.59000015,23.80999947,38.36000061,12.23666668,13.88000011,10.68999958,12.65999985,43.54000092
2009-09-18,22.76000023,22.96999931,27.54333305,41.95000076,43.11000061,52.65000153,44.31000137,8.418333054,24.36499977,13.51000023,25.88500023,72.01000214,13.01000023,18.94000053,23.67000008,38.70000076,12.13666725,13.90999985,10.68999958,12.78499985,43.59999847
2009-09-21,22.84000015,23.06999969,27.87000084,41.47000122,42.95999908,53.04999924,44.56000137,8.476667404,24.20000076,13.42000008,25.70499992,71.61000061,13.01500034,18.80999947,23.54000092,38.54000092,12.00666714,13.88000011,10.68000031,12.72999954,42.91999817
2009-09-22,22.60000038,23.23999977,27.51000023,42.29000092,43.06000137,52.75999832,44.45999908,8.475000381,24.26000023,13.32999992,25.83499908,71.81999969,13.05000019,18.68000031,24.07999992,39.45000076,12.10000038,13.88000011,10.72000027,12.82499981,44.27999878
2009-09-23,22.70000076,23.12000084,27.14666748,41.34999847,43.09000015,52.38999939,43.65000153,8.406666756,24.18000031,12.97000027,25.56500053,71.08999634,13,18.70000076,23.59000015,38.90000153,11.85333347,13.85000038,10.60999966,12.96500015,42.68000031
2009-09-24,22.87000084,22.76000023,26.92666626,40.29999924,42.95000076,52.24000168,42.75999832,8.291666985,23.76499939,12.72999954,25.17000008,69.83000183,12.92249966,18.55999947,23.09000015,38.02000046,11.65666676,13.75,10.43999958,12.72500038,40.72000122
2009-09-25,22.80999947,22.63999939,26.92000008,40.34000015,42.79999924,52.09999847,42.31999969,8.288332939,23.63500023,12.39000034,24.90999985,68.86000061,12.85249996,18.59000015,22.89999962,37.58000183,11.61333275,13.77999973,10.39000034,12.69499969,40.84999847
2009-09-28,22.87999916,23.05999947,27.34333229,41.31000137,43.52999878,53,42.97000122,8.433333397,24.06999969,12.57999992,25.35000038,69.66999817,13.06750011,18.87000084,23.5,38.84999847,12.21000004,13.85000038,10.61999989,12.94999981,42.54000092
2009-09-29,22.92000008,23,27.22999954,41.54999924,43.47999954,53.18000031,42.63000107,8.406666756,24.25499916,12.53999996,25.34499931,69.12000275,12.96500015,18.93000031,23.40999985,38.95000076,12.09333324,13.86999989,10.73999977,12.76000023,41.84999847
2009-09-30,22.79000092,22.96999931,27.12000084,41.22999954,43.54999924,52.81999969,42.09000015,8.381667137,24.02499962,12.31000042,25.15500069,68.62999725,12.98750019,18.86000061,23.32999992,38.77000046,12.04333305,13.90999985,10.72999954,12.81000042,41.45000076
2009-10-01,22.95000076,22.35000038,26.28000069,39.72999954,42.27000046,51.81000137,41.43000031,8.204999924,23.40500069,11.77000046,24.48999977,66.98999786,12.60249996,18.30999947,22.28000069,37.54000092,11.58666706,13.71000004,10.52999973,12.30000019,39.59000015
2009-10-02,22.89999962,22.22999954,26.21333313,39.15000153,42.18000031,51.81000137,40.95999908,8.15333271,23.125,11.52000046,24.12999916,66.70999908,12.58500004,18.21999931,22.18000031,37.31999969,11.60333347,13.64000034,10.47999954,12.21000004,39.31000137
2009-10-05,22.77000046,22.5,26.29000092,40.25999832,42.75,52.38999939,41.33000183,8.229999542,23.40500069,11.68000031,24.59000015,67.69999695,12.70499992,18.42000008,22.87999916,38.18999863,11.82999992,13.71000004,10.57999992,12.34500027,40.38999939
2009-10-06,22.67000008,23.01000023,26.5233326,41.31000137,43.52999878,52.77999878,41.68999863,8.180000305,23.70999908,11.88000011,24.875,68.16999817,12.95250034,18.61000061,23.09000015,38.77999878,12.09666729,13.82999992,10.77000046,12.625,40.27999878
2009-10-07,22.69000053,23.22999954,26.44333267,42.00999832,43.54000092,52.77999878,42.22999954,8.21333313,23.65999985,11.67000008,24.85499954,68.18000031,12.97500038,18.52000046,23.31999969,39.02999878,12.13666725,13.84000015,10.81000042,12.60000038,40.25
